node;reg_fac
AF-AGO;0.1
AF-BDI;0.1
AF-BEN;0.1
AF-BFA;0.1
AF-BWA;0.1
AF-CAF;0.1
AF-CIV;0.1
AF-CMR;0.1
AF-COD;0.1
AF-COG;0.1
AF-CPV;0.1
AF-DJI;0.1
AF-DZA;0.1
AF-EGY;0.1
AF-ERI;0.1
AF-ESH;0.1
AF-ETH;0.1
AF-GAB;0.1
AF-GHA;0.1
AF-GIN;0.1
AF-GMB;0.1
AF-GNB;0.1
AF-GNQ;0.1
AF-KEN;0.1
AF-LBR;0.1
AF-LBY;0.1
AF-LSO;0.1
AF-MAR;0.1
AF-MDG;0.1
AF-MLI;0.1
AF-MOZ;0.1
AF-MRT;0.1
AF-MUS;0.1
AF-MWI;0.1
AF-NAM;0.1
AF-NER;0.1
AF-NGA;0.1
AF-RWA;0.1
AF-SDN;0.1
AF-SEN;0.1
AF-SLE;0.1
AF-SOM;0.1
AF-SWZ;0.1
AF-TCD;0.1
AF-TGO;0.1
AF-TUN;0.1
AF-TZA;0.1
AF-UGA;0.1
AF-ZAF;0.1
AF-ZMB;0.1
AF-ZWE;0.1
AS-AFG;0.5829656534925273
AS-ARE;0.5829656534925273
AS-BGD;0.5829656534925273
AS-BHR;0.5829656534925273
AS-BRN;0.5829656534925273
AS-BTN;0.5829656534925273
AS-CHN;0.5829656534925273
AS-CHN-AN;0.5829656534925273
AS-CHN-BE;0.5829656534925273
AS-CHN-CH;0.5829656534925273
AS-CHN-EM;0.5829656534925273
AS-CHN-FU;0.5829656534925273
AS-CHN-GA;0.5829656534925273
AS-CHN-GD;0.5829656534925273
AS-CHN-GU;0.5829656534925273
AS-CHN-GX;0.5829656534925273
AS-CHN-HA;0.5829656534925273
AS-CHN-HB;0.5829656534925273
AS-CHN-HE;0.5829656534925273
AS-CHN-HJ;0.5829656534925273
AS-CHN-HK;0.5829656534925273
AS-CHN-HN;0.5829656534925273
AS-CHN-HU;0.5829656534925273
AS-CHN-JI;0.5829656534925273
AS-CHN-JS;0.5829656534925273
AS-CHN-JX;0.5829656534925273
AS-CHN-LI;0.5829656534925273
AS-CHN-MA;0.5829656534925273
AS-CHN-NI;0.5829656534925273
AS-CHN-QI;0.5829656534925273
AS-CHN-SC;0.5829656534925273
AS-CHN-SD;0.5829656534925273
AS-CHN-SH;0.5829656534925273
AS-CHN-SI;0.5829656534925273
AS-CHN-SX;0.5829656534925273
AS-CHN-TI;0.5829656534925273
AS-CHN-TJ;0.5829656534925273
AS-CHN-WM;0.5829656534925273
AS-CHN-XI;0.5829656534925273
AS-CHN-YU;0.5829656534925273
AS-CHN-ZH;0.5829656534925273
AS-IDN;0.5829656534925273
AS-IND;0.5829656534925273
AS-IND-EA;0.5829656534925273
AS-IND-NE;0.5829656534925273
AS-IND-NO;0.5829656534925273
AS-IND-SO;0.5829656534925273
AS-IND-WE;0.5829656534925273
AS-IRN;0.5829656534925273
AS-IRQ;0.5829656534925273
AS-ISR;0.5829656534925273
AS-JOR;0.5829656534925273
AS-JPN;0.5829656534925273
AS-JPN-CE;0.5829656534925273
AS-JPN-HO;0.5829656534925273
AS-JPN-KY;0.5829656534925273
AS-JPN-OK;0.5829656534925273
AS-JPN-SH;0.5829656534925273
AS-JPN-TO;0.5829656534925273
AS-KAZ;0.5829656534925273
AS-KGZ;0.5829656534925273
AS-KHM;0.5829656534925273
AS-KOR;0.5829656534925273
AS-KWT;0.5829656534925273
AS-LAO;0.5829656534925273
AS-LBN;0.5829656534925273
AS-LKA;0.5829656534925273
AS-MMR;0.5829656534925273
AS-MNG;0.5829656534925273
AS-MYS;0.5829656534925273
AS-NPL;0.5829656534925273
AS-OMN;0.5829656534925273
AS-PAK;0.5829656534925273
AS-PHL;0.5829656534925273
AS-PRK;0.5829656534925273
AS-QAT;0.5829656534925273
AS-RUS;0.5829656534925273
AS-RUS-CE;0.5829656534925273
AS-RUS-FE;0.5829656534925273
AS-RUS-MV;0.5829656534925273
AS-RUS-NW;0.5829656534925273
AS-RUS-SI;0.5829656534925273
AS-RUS-SO;0.5829656534925273
AS-RUS-UR;0.5829656534925273
AS-SAU;0.5829656534925273
AS-SGP;0.5829656534925273
AS-SYR;0.5829656534925273
AS-THA;0.5829656534925273
AS-TJK;0.5829656534925273
AS-TKM;0.5829656534925273
AS-TLS;0.5829656534925273
AS-TUR;0.5829656534925273
AS-TWN;0.5829656534925273
AS-UZB;0.5829656534925273
AS-VNM;0.5829656534925273
AS-YEM;0.5829656534925273
EU-ALB;1.348671979810471
EU-ARM;1.348671979810471
EU-AUT;1.34867197981047
EU-AZE;1.34867197981047
EU-BEL;1.34867197981047
EU-BGR;1.34867197981047
EU-BIH;1.34867197981047
EU-BLR;1.34867197981047
EU-CHE;1.34867197981047
EU-CYP;1.34867197981047
EU-CZE;1.34867197981047
EU-DEU;1.34867197981047
EU-DNK;1.34867197981047
EU-DNK1;1.34867197981047
EU-DNK2;1.34867197981047
EU-ESP;1.34867197981047
EU-EST;1.34867197981047
EU-FIN;1.34867197981047
EU-FRA;1.34867197981047
EU-GBR;1.34867197981047
EU-GEO;1.34867197981047
EU-GRC;1.34867197981047
EU-HRV;1.34867197981047
EU-HUN;1.34867197981047
EU-IRL;1.34867197981047
EU-ISL;1.34867197981047
EU-ITA;1.34867197981047
EU-ITA1;1.34867197981047
EU-ITA2;1.34867197981047
EU-ITA3;1.34867197981047
EU-ITA4;1.34867197981047
EU-ITA5;1.34867197981047
EU-ITA6;1.34867197981047
EU-KOS;1.34867197981047
EU-LTU;1.34867197981047
EU-LUX;1.34867197981047
EU-LVA;1.34867197981047
EU-MDA;1.34867197981047
EU-MKD;1.34867197981047
EU-MLT;1.34867197981047
EU-MNE;1.34867197981047
EU-NLD;1.34867197981047
EU-NOR;1.34867197981047
EU-NOR1;1.34867197981047
EU-NOR2;1.34867197981047
EU-NOR3;1.34867197981047
EU-NOR4;1.34867197981047
EU-NOR5;1.34867197981047
EU-POL;1.34867197981047
EU-PRT;1.34867197981047
EU-ROU;1.34867197981047
EU-SRB;1.34867197981047
EU-SVK;1.34867197981047
EU-SVN;1.34867197981047
EU-SWE;1.34867197981047
EU-SWE1;1.34867197981047
EU-SWE2;1.34867197981047
EU-SWE3;1.34867197981047
EU-SWE4;1.34867197981047
EU-UKR;1.34867197981047
NA-BLZ;0.19446491273097016
NA-CAN;1.3374192380309164
NA-CAN-AB;1.3374192380309164
NA-CAN-AR;1.33741923803092
NA-CAN-BC;1.33741923803092
NA-CAN-MB;1.33741923803092
NA-CAN-NL;1.33741923803092
NA-CAN-NO;1.33741923803092
NA-CAN-ON;1.33741923803092
NA-CAN-QC;1.33741923803092
NA-CAN-SK;1.33741923803092
NA-CRI;0.19446491273097016
NA-CUB;0.19446491273097016
NA-DOM;0.19446491273097016
NA-GTM;0.19446491273097016
NA-HND;0.19446491273097016
NA-HTI;0.19446491273097016
NA-JAM;0.19446491273097016
NA-MEX;0.19446491273097016
NA-NIC;0.19446491273097016
NA-PAN;0.19446491273097016
NA-SLV;0.19446491273097016
NA-TTO;0.19446491273097016
NA-USA;1.33741923803092
NA-USA-AK;1.33741923803092
NA-USA-AZ;1.33741923803092
NA-USA-CA;1.33741923803092
NA-USA-ER;1.33741923803092
NA-USA-FR;1.33741923803092
NA-USA-GU;1.33741923803092
NA-USA-HA;1.33741923803092
NA-USA-ME;1.33741923803092
NA-USA-MW;1.33741923803092
NA-USA-NE;1.33741923803092
NA-USA-NW;1.33741923803092
NA-USA-NY;1.33741923803092
NA-USA-PR;1.33741923803092
NA-USA-RA;1.33741923803092
NA-USA-RE;1.33741923803092
NA-USA-RM;1.33741923803092
NA-USA-RW;1.33741923803092
NA-USA-SA;1.33741923803092
NA-USA-SC;1.33741923803092
NA-USA-SE;1.33741923803092
NA-USA-SN;1.33741923803092
NA-USA-SS;1.33741923803092
NA-USA-SV;1.33741923803092
NA-USA-SW;1.33741923803092
OC-AUS;0.8721606300502085
OC-AUS-NT;0.8721606300502085
OC-AUS-QL;0.8721606300502085
OC-AUS-SA;0.872160630050208
OC-AUS-SW;0.872160630050208
OC-AUS-TA;0.872160630050208
OC-AUS-VI;0.872160630050208
OC-AUS-WA;0.872160630050208
OC-FJI;0.872160630050208
OC-NZL;0.872160630050208
OC-PNG;0.872160630050208
SA-ARG;0.09238589698377085
SA-BOL;0.09238589698377085
SA-BRA;0.09238589698377085
SA-BRA-CN;0.09238589698377085
SA-BRA-CW;0.09238589698377085
SA-BRA-NE;0.09238589698377085
SA-BRA-NW;0.09238589698377085
SA-BRA-SE;0.09238589698377085
SA-BRA-SO;0.09238589698377085
SA-BRA-WE;0.09238589698377085
SA-CHL;0.09238589698377085
SA-COL;0.09238589698377085
SA-ECU;0.09238589698377085
SA-GUF;0.09238589698377085
SA-GUY;0.09238589698377085
SA-PER;0.09238589698377085
SA-PRY;0.09238589698377085
SA-SUR;0.09238589698377085
SA-URY;0.09238589698377085
SA-VEN;0.09238589698377085
